Bournemouth,Southampton
Bournemouth,Newcastle
Bournemouth,Leicester
Bournemouth,Tottenham
Bournemouth,Crystal Palace
Arsenal,Norwich
Arsenal,Liverpool
Arsenal,Leicester
Arsenal,Watford
Aston Villa,Arsenal
Aston Villa,Sheffield United
Aston Villa,Wolves
Aston Villa,Crystal Palace
Aston Villa,Man United
Aston Villa,Chelsea
Brighton,Man United
Brighton,Man City
Brighton,Liverpool
Brighton,Arsenal
Brighton,Newcastle
Burnley,Sheffield United
Burnley,Wolves
Burnley,Watford
Burnley,Brighton
Chelsea,Watford
Chelsea,Norwich
Chelsea,Man City
Chelsea,Wolves
Crystal Palace,Man United
Crystal Palace,Chelsea
Crystal Palace,Tottenham
Crystal Palace,Burnley
Everton,Southampton
Everton,Bournemouth
Everton,Liverpool
Everton,Leicester
Everton,Aston Villa
Leicester,Man United
Leicester,Brighton
Leicester,Sheffield United
Leicester,Crystal Palace
Liverpool,Crystal Palace
Liverpool,Burnley
Liverpool,Aston Villa
Liverpool,Chelsea
Man City,Arsenal
Man City,Norwich
Man City,Newcastle
Man City,Burnley
Man City,Liverpool
Man City,Bournemouth
Man United,Southampton
Man United,Sheffield United
Man United,Bournemouth
Man United,West Ham
Newcastle,Liverpool
Newcastle,Aston Villa
Newcastle,Sheffield United
Newcastle,West Ham
Newcastle,Tottenham
Norwich,West Ham
Norwich,Southampton
Norwich,Brighton
Norwich,Burnley
Norwich,Everton
Sheffield United,Wolves
Sheffield United,Everton
Sheffield United,Tottenham
Sheffield United,Chelsea
Southampton,Man City
Southampton,Brighton
Southampton,Arsenal
Southampton,Sheffield United
Tottenham,Man United
Tottenham,Everton
Tottenham,Leicester
Tottenham,West Ham
Tottenham,Arsenal
Watford,Man City
Watford,Southampton
Watford,Newcastle
Watford,Leicester
Watford,Norwich
West Ham,Chelsea
West Ham,Watford
West Ham,Aston Villa
West Ham,Wolves
West Ham,Burnley
Wolves,Arsenal
Wolves,Crystal Palace
Wolves,Everton
Wolves,Bournemouth
